a,b
0.520936155691743,0.326561309397221
0.52097959886305,0.154367862036452
0.521186656551436,0.708749731304124
0.521539244102314,0.937217129860073
0.52199871186167,0.825643620686606
0.522135764360428,0.794925095047802
0.522164231864736,0.553684849059209
0.522400525165722,0.833218366838992
0.522534361341968,0.887114068260416
0.523006092291325,0.17584696598351
0.523093830328435,0.255250451853499
0.52343475446105,0.726884624920785
0.523624557303265,0.425933901453391
0.523683232488111,0.60048441705294
0.523943388834596,0.60435406723991
0.523967744084075,0.300926657626405
0.524287373991683,0.18973693321459
0.524546509142965,0.965929590165615
0.524558179778978,0.608269490068778
0.525250056991354,0.310414030682296
0.525421442463994,0.375945661682636
0.525470720371231,0.134849385358393
0.52547397534363,0.538396809948608
0.525487568695098,0.832240851130337
0.525847039883956,0.101122432621196
0.525929995113984,0.290641121566296
0.525940249441192,0.706542573403567
0.526571582537144,0.526068013859913
0.526644618716091,0.438683251384646
0.526718099368736,0.718536142958328
0.526731919962913,0.387822752585635
0.5268804137595,0.125082332640886
0.527106302324683,0.123918949626386
0.527169133070856,0.734292350243777
0.527540280716494,0.349063653964549
0.527643747860566,0.480083671398461
0.527784974081442,0.281417609425262
0.527847429504618,0.0659882805775851
0.528338034404442,0.913418943062425
0.528886370826513,0.295674324035645
0.52906228764914,0.899434345774353
0.529206863837317,0.470576260238886
0.529234358109534,0.303845553426072
0.529702753992751,0.322167041245848
0.529776343377307,0.726818750845268
0.529815996531397,0.81651596003212
0.529908364173025,0.351083721267059
0.530027991626412,0.891871941275895
0.530340861296281,0.236451782751828
0.53039817023091,0.578303255140781
0.530512699158862,0.470186796505004
0.530583451967686,0.57452226919122
0.530950199812651,0.948891420383006
0.531364794587717,0.225119245704263
0.531605305150151,0.602481520501897
0.532403562450782,0.537496900418773
0.532501061214134,0.178812033729628
0.53267880808562,0.84063522471115
0.532706501893699,0.0277039690408856
0.532721804454923,0.407106925966218
0.532769546145573,0.404265941586345
0.532946340274066,0.0352963078767061
0.533007859950885,0.926434928784147
0.533044154988602,0.277081324718893
0.53332443581894,0.199449700070545
0.533345545874909,0.895037724869326
0.533494914649054,0.203514779917896
0.533867846941575,0.716998622985557
0.534095067065209,0.0579926404170692
0.534368958091363,0.629859468201175
0.534369254717603,0.13272494263947
0.534483626950532,0.577528493711725
0.535096290288493,0.0735889305360615
0.535102354362607,0.85308374511078
0.535140822874382,0.0343422449659556
0.535288880346343,0.86863426794298
0.53580090100877,0.315440354170278
0.53582257241942,0.877799788257107
0.536187197314575,0.168199288891628
0.536293861456215,0.29904885776341
0.536351803690195,0.293461427558213
0.536375419702381,0.285900116898119
0.536843513837084,0.178202301030979
0.537223650841042,0.0334851804655045
0.537305048666894,0.62610391061753
0.537333048414439,0.644883880391717
0.537631251150742,0.226908663986251
0.538080832688138,0.821370823308826
0.538265120470896,0.667854428291321
0.53829544223845,0.0161827516276389
0.538645472377539,0.289843049831688
0.53878237796016,0.492341052973643
0.538828320801258,0.248300672741607
0.538879657164216,0.304217764176428
0.538912965450436,0.0966774406842887
0.53899627039209,0.689661127049476
0.539015595335513,0.658632896374911
0.539151893462986,0.46534727117978
0.539466675836593,0.193375077564269
0.539502694969997,0.800181408412755
0.540046122157946,0.432780637405813
0.540345729328692,0.284623295068741
0.540652956813574,0.615460396977142
0.54073329269886,0.0761717548593879
0.541295191505924,0.799825852504
0.541469847783446,0.630954845808446
0.541487528244034,0.323686037445441
0.541522540384904,0.387775871902704
0.541548493783921,0.838270523119718
0.541656215209514,0.0068868086673319
0.5417764140293,0.935564562445506
0.541893981397152,0.765299059450626
0.541919403010979,0.449607882415876
0.542154937516898,0.934853359824046
0.542193154338747,0.668814603239298
0.542377865407616,0.822117062984034
0.542748355306685,0.917806662386283
0.542869922937825,0.258801246993244
0.543093432206661,0.264693347271532
0.543183550937101,0.826010092394427
0.543540814192966,0.0814457454252988
0.543639363953844,0.918408262776211
0.543834519106895,0.574532294413075
0.543871130561456,0.944851798471063
0.544041012180969,0.174965781159699
0.544376513687894,0.525140623562038
0.54456900851801,0.858530188445002
0.544623049441725,0.949935341952369
0.544775678077713,0.751843243138865
0.54478514380753,0.379473413806409
0.545050083659589,0.852246621390805
0.545223944354802,0.691305277869105
0.54556781006977,0.574939961778
0.545757025014609,0.275597693165764
0.545879812445492,0.136316610500216
0.546001127921045,0.180489063961431
0.546172363450751,0.641246592625976
0.546306829666719,0.25643850909546
0.546635094098747,0.365021215518937
0.546650325180963,0.923142531653866
0.546831890009344,0.0808732709847391
0.547759723849595,0.0119260291103274
0.547925050370395,0.0298316772095859
0.548189663561061,0.372463804204017
0.548208224587143,0.490718385437504
0.548390153329819,0.579667226877064
0.548431197414175,0.574550739489496
0.548442907165736,0.390395611990243
0.548572212224826,0.200999211985618
0.548871739534661,0.572248970624059
0.54900480969809,0.308434925274923
0.549101380165666,0.47521824715659
0.549750464269891,0.270798145793378
0.550121963722631,0.472772668581456
0.550137417158112,0.622166765388101
0.550692087039352,0.187476034974679
0.550896687433124,0.856948366621509
0.550909436075017,0.0706037690397352
0.550954327452928,0.858675688039511
0.551190205151215,0.000767083838582
0.551299208542332,0.21184025099501
0.551388048101217,0.843503239564598
0.551579732913524,0.125813549850136
0.551628895569593,0.186997616430745
0.55176221486181,0.30749031319283
0.551891384413466,0.378225928870961
0.552459724945948,0.722223126562312
0.552489642286673,0.853093178011477
0.553278970299289,0.186122681712732
0.553632190451026,0.0028380972798913
0.553875194163993,0.858450414380059
0.553880406543613,0.969727424206212
0.55436497554183,0.930797477951273
0.554950266610831,0.810224553337321
0.554972549434751,0.319542996119708
0.555017674807459,0.15493324608542
0.555287268012762,0.810969342943281
0.555565437301993,0.658217224758118
0.555670276749879,0.769699180265889
0.555757317459211,0.0939989029429853
0.555868405848742,0.905962554039434
0.556044205091894,0.0868647249881178
0.55618095304817,0.198118755826727
0.556271826149896,0.179565421771258
0.556361973285675,0.0103044521529228
0.556521339341998,0.833516057115048
0.556596969487146,0.607592883054167
0.556646677898243,0.394043179927394
0.556707751471549,0.179576337803155
0.556802639272064,0.674742094008252
0.556855978444219,0.650571535574272
0.556969502475113,0.375685624778271
0.557132220128551,0.181077971123159
0.55730222701095,0.87004799162969
0.557490784209222,0.774177829036489
0.557538338936865,0.450772607233375
0.557598911225796,0.347521148622036
0.557787091005594,0.372473283670843
0.558045855723321,0.682754055364057
0.558208395028487,0.772351283580065
0.558689239434898,0.688608308555558
0.558962794719264,0.57210565591231
0.559019584907219,0.206442184979096
0.559128062101081,0.245919116772711
0.55948514607735,0.742115461500362
0.560111423488706,0.607530531939119
0.560216400539503,0.814080554060638
0.560638119233772,0.4316316395998
0.561208901926875,0.656431208597496
0.561508071376011,0.409184810239822
0.561632751254365,0.201867711031809
0.561908937990665,0.317195684881881
0.5621603874024,0.0901004162151366
0.562278636265546,0.428242970956489
0.562739256769419,0.163232100894675
0.562779482919723,0.714918536366895
0.562870370224118,0.281258982140571
0.563163448590785,0.843917194521055
0.563208856387064,0.387570885242894
0.563324398826808,0.952701936010271
0.563429546775296,0.66312826378271
0.563630682649091,0.803641473175958
0.563970453105867,0.341060007223859
0.564545927802101,0.902207688195631
0.564581256592646,0.817845054203644
0.564615939510986,0.753942735493183
0.564627384534106,0.802681277273223
0.56496570748277,0.395407584263012
0.565468957414851,0.630174785386771
0.56594514218159,0.508830058388412
0.566063005942851,0.658954742597416
0.566257137805224,0.506920307409018
0.566292569274083,0.217008164618164
0.566974067362025,0.85416488093324
0.567340571433306,0.680014123674482
0.567557708127424,0.887323314324021
0.567773312330246,0.496446958044544
0.5678985202685,0.804240817436948
0.568133353954181,0.465439176652581
0.568781986832619,0.410534211667255
0.56885764724575,0.144347321940586
0.569636112544686,0.398956188932061
0.569813691545278,0.588220159290358
0.569907579338178,0.871127802878618
0.569980735424906,0.728937265230343
0.570012453012168,0.951715956442058
0.570148234255612,0.633283363422379
0.570405045989901,0.211215791059658
0.570578531362116,0.647025499492884
0.570777705172077,0.522267640801147
0.571073494385928,0.547001013765112
0.571223546983674,0.109937129542232
0.571460793958977,0.911469777580351
0.571706705959514,0.615633305860683
0.571939791087061,0.300169590860605
0.572738734772429,0.823197230696678
0.572815065039322,0.900460256030783
0.572980208089575,0.183808625442907
0.573391564423218,0.824127813568339
0.573682709829882,0.49393406114541
0.57369200559333,0.827159705804661
0.573868753854185,0.114115143427625
0.574030760908499,0.503635945729911
0.574165856931359,0.185734191909432
0.574168513529003,0.2999923217576
0.574175411136821,0.653873345116153
0.57434186944738,0.999257253017277
0.574596293270588,0.348412221064791
0.574987588915974,0.412668119883165
0.575135468738154,0.682696345029399
0.575296180089936,0.47087326226756
0.575324784731492,0.200345069169998
0.575409554876387,0.926651085726917
0.57571993698366,0.991479934658855
0.576265851035714,0.522053246386349
0.576318515930325,0.92004331573844
0.576984080020338,0.289436657913029
0.577209771843627,0.801521305693314
0.577372443163768,0.445473451167345
0.577725587645546,0.512550724903122
0.577743102330715,0.346881763311103
0.578688800567761,0.930593527853489
0.578701774356887,0.194568680599332
0.578702619532123,0.933585649123415
0.578724493039772,0.0090382553171366
0.57904230710119,0.963109782664105
0.57932418724522,0.0429595555178821
0.579419440589845,0.588056721258909
0.579612876521424,0.334533680928871
0.57984141423367,0.23848168598488
0.579939099028707,0.236289768246934
0.579964607954025,0.633668655296788
0.580174512928352,0.346525945002213
0.580568027682602,0.314278740435839
0.580887440126389,0.71499726944603
0.580910525750369,0.488106842851266
0.58091785851866,0.80358504736796
0.581075955647975,0.433605924015865
0.581100028706715,0.259484324371442
0.581145690055564,0.298835754627362
0.581259527243674,0.43471529870294
0.58129538083449,0.568572042044252
0.58148117014207,0.276176922721788
0.581645570928231,0.621601777151227
0.581653448054567,0.388528981478885
0.581661275820807,0.225061695557088
0.582022977760062,0.990219298517331
0.582064971327782,0.857158898143098
0.58215491194278,0.357959949877113
0.582347395597026,0.575895291520283
0.582496074028313,0.128551146946847
0.583009962690994,0.856036329409108
0.583016486139968,0.600364216137677
0.583153048530221,0.409661711892113
0.583276432938874,0.455922891385853
0.583342364756391,0.890389192150906
0.583383563673124,0.109415706014261
0.583466158248484,0.660398034611717
0.583491869736463,0.711321916198358
0.583646055310965,0.801851437194273
0.583675517467782,0.269336957251653
0.584343390073627,0.961723181884736
0.584423661464825,0.735521299298853
0.584726912667975,0.771414827089757
0.584818500326946,0.587547955336049
0.584847210207954,0.637570594670251
0.585390894906595,0.828304837923497
0.585532712982968,0.0871603104751557
0.585555121302605,0.122679954627529
0.585578579455614,0.583013341762126
0.585592858958989,0.902291022473946
0.586391748161987,0.128224452026188
0.586750951129943,0.430556782288477
0.586887537036091,0.861353475833312
0.587474943837151,0.0121922725811601
0.587501018773764,0.739670427981764
0.587557025486603,0.643111436627805
0.588106895796955,0.193616182776168
0.588840595446527,0.698221696773544
0.589050375157967,0.33158970088698
0.589595421217382,0.945096173323691
0.589682149002329,0.780770720448345
0.589704653248191,0.487316814484075
0.589958295924589,0.240003174636513
0.590076124994084,0.673740373924375
0.590104344766587,0.697627918096259
0.59027089830488,0.741836789762601
0.590548627311364,0.596789852250367
0.590577268507332,0.788253186037764
0.59057730040513,0.0467118737287819
0.590876900125295,0.517133111367002
0.590881815413013,0.628273876383901
0.590923667186871,0.784751652972773
0.591064458247274,0.65426153014414
0.59106697421521,0.300002548377961
0.591232943581417,0.939049878157675
0.59127507195808,0.484680072637275
0.591359976213425,0.719093131599948
0.591593233635649,0.681883095530793
0.591821510344744,0.323298880131915
0.591904165223241,0.0714251869358122
0.592269585467875,0.982804728439078
0.592287525301799,0.846679145703092
0.592398937791586,0.102712510619313
0.592617105925456,0.803020096151158
0.592949446523562,0.235684514278546
0.593013091478497,0.307644881075248
0.593113486655057,0.185646898113191
0.593332682037726,0.645807648310438
0.593665546970442,0.74663973832503
0.593933009076864,0.757255592150614
0.593944712076336,0.117678833892569
0.593982155201957,0.109483313979581
0.594187055015937,0.834837964503095
0.594258247874677,0.421942458022386
0.594578381394967,0.372059004381299
0.594795755343512,0.908852402120829
0.594821809558198,0.496276499237865
0.595044718589634,0.0116030853241682
0.595344639150426,0.81896324781701
0.595465275458992,0.591646854067221
0.596466685878113,0.982778208097443
0.596641582204029,0.856532951351255
0.596768917748705,0.447352338349447
0.596852005226538,0.382938327267766
0.597047003917396,0.1043013012968
0.597208021907136,0.768064308911562
0.597385892877355,0.702298231190071
0.597533666528761,0.0437580090947449
0.59758129180409,0.961548832245171
0.597705753752962,0.746538516366854
0.597807271173224,0.0219575425144285
0.59820995060727,0.333972404943779
0.59837538911961,0.0579885537736118
0.598513405071572,0.0330251497216523
0.598610528279096,0.290599787607789
0.598668073536828,0.324356265831739
0.598695571534336,0.33063529105857
0.598746028263122,0.0402892862912267
0.598916295450181,0.758136022603139
0.599345783703029,0.0956506947986782
0.599503507837653,0.983164721634239
0.599517315858975,0.972998382057995
0.599794423207641,0.396479851100594
0.599960732040927,0.285090955672786
0.600423040566966,0.306439618114382
0.600445572985336,0.458616113755852
0.600550056202337,0.258577150525525
0.601765075000003,0.420150459744036
0.601962151005864,0.63222145033069
0.602511279750615,0.82201609830372
0.602643259102479,0.29820228042081
0.602671076310799,0.025222327793017
0.602862411178649,0.887587845092639
0.60287860664539,0.730709800496697
0.602994102053344,0.804106638999656
0.60354014323093,0.0168092837557197
0.603690678952262,0.982586881844327
0.603693657089025,0.998766361735761
0.603699366562069,0.510789317078888
0.604115395108238,0.401656940579414
0.60427477885969,0.27227128483355
0.60457405471243,0.0758702075108886
0.605580459814519,0.554478058824316
0.606096225325018,0.890404748730362
0.606340559665114,0.616941220127046
0.607034718617797,0.0222945199348032
0.607112520840019,0.793892767513171
0.607619636924937,0.613248520065099
0.607743900036439,0.0150043319445103
0.60816660313867,0.773837452987209
0.6082273486536,0.0163572540041059
0.608339780243114,0.680835483362898
0.608473091153428,0.822956204647198
0.608714594971389,0.651613134192303
0.609094487968832,0.276155994273722
0.609133772784844,0.359165598172694
0.609221177175641,0.487441004486755
0.609379585832357,0.635395858436823
0.609500297810882,0.902307161595672
0.610249836230651,0.646662037586793
0.610276959370822,0.400350215379149
0.610362000996247,0.735478485235944
0.61038238555193,0.243645546259359
0.610408077714965,0.942649584030733
0.610679717501625,0.669182582758367
0.610794706270099,0.733909390866756
0.611354894936085,0.170162574155256
0.611473893979564,0.296851966995746
0.611622778465971,0.860376483527944
0.611696345033124,0.541097137145698
0.611985533498228,0.522569712484255
0.61222078721039,0.111143012298271
0.612448475090787,0.157019623788074
0.6125582694076,0.509415042353794
0.612625983310863,0.8630064453464
0.612919880775735,0.247425069333985
0.613264098064974,0.541413878556341
0.61338369990699,0.132632757304236
0.613484095782042,0.258609191281721
0.613552993163467,0.667889466509223
0.61362983379513,0.541235417826101
0.6139628700912,0.816166650736705
0.614008613396436,0.0956243313848972
0.614078699145466,0.0031016082502901
0.614523178199306,0.651163979666308
0.614710172405466,0.765659455442801
0.614878267515451,0.503214211435989
0.614916991908103,0.578440434997901
0.614929530071095,0.254957891535014
0.614931716583669,0.587561099091545
0.614974618889391,0.952942059608176
0.615226930705831,0.311629976611584
0.615307416766882,0.186567930271849
0.615702987881377,0.0359704406000674
0.615709063597024,0.0438742781989276
0.615746456198394,0.513162939343602
0.615851605078206,0.100432148436084
0.616081579821184,0.838321517920122
0.616791881853715,0.699201236711815
0.61720724706538,0.542655089637265
0.617211829870939,0.509052600013092
0.617460272042081,0.200434372527525
0.617719965754077,0.208237044513226
0.617876362288371,0.278345095226541
0.618190776789561,0.665326002752408
0.618353983387351,0.0165765371639282
0.618506893282756,0.487014906480908
0.618646562332287,0.711320751346648
0.618962805019692,0.744176318636164
0.61920575867407,0.692004569806159
0.619460619054735,0.38654387393035
0.619480669265613,0.472465689992532
0.619685358600691,0.0386265320703387
0.619950002990663,0.830232213949785
0.620033797807992,0.0920772247482091
0.620170540874824,0.0831202259287238
0.620252992492169,0.953386538429186
0.620319901034236,0.80761019163765
0.6203516877722,0.815433207433671
0.620395116508007,0.451367516070604
0.620541418204084,0.343968599569052
0.620857250411063,0.37522338447161
0.621006118133664,0.32228490174748
0.621026398614049,0.160972555633634
0.621191372629255,0.538467265432701
0.621638123178855,0.330386920366436
0.621661615557969,0.543074036715552
0.622081956360489,0.316901003941894
0.622270480496809,0.72848890395835
0.622356706531718,0.863505757413805
0.622380698798224,0.774518897989765
0.622510346351191,0.0744021800346673
0.622642411617562,0.387665761401877
0.622736769495532,0.737830650992692
0.622783157974482,0.681757250567898
0.62280350108631,0.612205271841958
0.623586791800335,0.698150616372004
0.623775116866455,0.779417347628623
0.623827176634222,0.340487397275865
0.623990478925407,0.131477770162746
0.624113381141797,0.148601037915796
0.624225382693112,0.262293751118705
0.625018456252292,0.207206117454916
0.625100667355582,0.105949362739921
0.625623049680144,0.954346636775881
0.62583808391355,0.0869779936037958
0.625869682291523,0.0005082904826849
0.625919792335481,0.238229241222143
0.626001462340355,0.852250469848514
0.626040206989273,0.847509060520679
0.626164497807622,0.762164201121777
0.626230287365615,0.164357300847769
0.626430114265531,0.13588520581834
0.626441102707759,0.306348413927481
0.626932390267029,0.0523203695192933
0.627071783645079,0.902735184179619
0.627090603346005,0.951485770521685
0.627555219223723,0.0147092209663242
0.627804294927046,0.870954157086089
0.62797593860887,0.119057763833553
0.628341167466715,0.231514371233061
0.62845786777325,0.255042138975114
0.628828046610579,0.133891196455807
0.629042362328619,0.23187004798092
0.629213874461129,0.117315932409838
0.629218274960294,0.411588352872059
0.629432343412191,0.586119584040716
0.629499537870288,0.036358366953209
0.629657813347876,0.214058525394648
0.629733556648716,0.0260757319629192
0.630250726593658,0.0005310461856424
0.630478053586558,0.779054262908176
0.630675683263689,0.271963766077533
0.630706681869924,0.843310069991276
0.630893862806261,0.224691474577412
0.631124361418188,0.149441514164209
0.631127629429102,0.0242533509153873
0.63119585160166,0.371070319321007
0.631296339211986,0.491123241372407
0.63129844958894,0.57649394008331
0.631455313414335,0.373423928860575
0.631684990599752,0.141546076629311
0.632080107694492,0.254159699194133
0.632200660184026,0.34468813566491
0.632562275975943,0.433398789959028
0.632673394633457,0.350380688207224
0.632680693874136,0.956068738829345
0.632723468123004,0.990286345360801
0.632756117731333,0.706856647273526
0.632819015067071,0.0998499402776361
0.63314676634036,0.668225056957454
0.633234080392867,0.694418287836015
0.633463002508506,0.238722240086645
0.633552259299904,0.345038319937885
0.633636870421469,0.840833647642285
0.633860370609909,0.815419374965131
0.633947676280513,0.278715385356918
0.634189050877467,0.857662791386247
0.634612806374207,0.382879714015871
0.63464411883615,0.720494971377775
0.634766011266038,0.905268319649622
0.63498247298412,0.917088212445378
0.63517607236281,0.523668417474255
0.635913794860244,0.112217637710273
0.636040890123695,0.98491799319163
0.636119619011879,0.854608855210245
0.636240317253396,0.960032504051924
0.636329472064972,0.690102498512715
0.636395073728636,0.169040894135833
0.636973672080785,0.301913232076913
0.637600122019649,0.0777225620113313
0.637934206053615,0.168151062214747
0.638051300542429,0.392851843498647
0.638068916741759,0.633493566187099
0.638221340253949,0.212681627599522
0.638488906668499,0.898197686532512
0.638999215094373,0.385576900094748
0.639407828217372,0.885709170717746
0.639409376773983,0.454029969172552
0.639422307722271,0.79149480862543
0.63942491565831,0.892246270552278
0.639641626272351,0.836853051092476
0.6399431664031,0.635389102157205
0.640354416100308,0.0369706233032048
0.640487055294216,0.932070843409747
0.640807523857802,0.371877826284617
0.640810303622857,0.375187434256077
0.641499205725268,0.606384811457247
0.642379650613293,0.312073363224044
0.642519257729873,0.244547559414059
0.642726097488776,0.0510540718678385
0.643315937602893,0.751672776881605
0.643395140767098,0.0030684093944728
0.643413244513795,0.703004386741668
0.64368067542091,0.467037681723014
0.644548951182514,0.619738432578743
0.644840228836983,0.204218140104786
0.644908697810024,0.674054898088798
0.644908851245418,0.552347934106365
0.645275293616578,0.850923995720223
0.645554352551699,0.24095073249191
0.645605761092156,0.164693790953606
0.645684977527708,0.290624655317515
0.646200326038525,0.761234212433919
0.646402440266684,0.702771651325747
0.646404409082606,0.341057798592374
0.646847933996469,0.682370365364477
0.647028878796846,0.630984552204609
0.647212753305212,0.24226270057261
0.647658418398351,0.599810357904062
0.648234022781253,0.832522798329592
0.648317235754803,0.803326649358496
0.648405502783135,0.795506378868595
0.648524939781055,0.421124643180519
0.64863259694539,0.09951829793863
0.649067500606179,0.289519725367427
0.649084467440844,0.391690657008439
0.649239778751507,0.906165478751063
0.649993974016979,0.605899694841355
0.650001425296068,0.572597257560119
0.650416494812816,0.485688953660429
0.650797468610108,0.769178231246769
0.651216304861009,0.431891389889643
0.65143231372349,0.0181361315771937
0.651477752719075,0.262832488398999
0.651695429580286,0.873586829053238
0.651817362988368,0.387479890370742
0.652513307053596,0.639216209063307
0.652522459859029,0.355052671162412
0.652575548039749,0.408824294805527
0.652625523274764,0.968133211601526
0.652703416766599,0.660771790193394
0.652903848793358,0.689083374105394
0.652989514172077,0.261643612524495
0.653105617733672,0.342988201184198
0.653188087046146,0.833247911650688
0.653469450538978,0.326185277663171
0.65351010276936,0.246924960287288
0.653705774573609,0.357357240281999
0.653738355496898,0.851958201965317
0.654035439481959,0.736867564264685
0.654136090306565,0.269816618645564
0.654203465208411,0.315409113653004
0.65445511508733,0.181182627798989
0.65448210365139,0.667130172951147
0.65451247128658,0.0492151684593409
0.654974995180965,0.585773208877072
0.655139642767608,0.891973787453026
0.655213224468753,0.659578116144985
0.655383474193513,0.303593784337863
0.656045030569658,0.867532370612025
0.656453299103305,0.246423903852701
0.656846251571551,0.834924767026678
0.656850625528023,0.440124899847433
0.657181946095079,0.537900740513578
0.657302785431966,0.473790110088885
0.657309943344444,0.143480921862647
0.657621541060507,0.83894110377878
0.658014545449987,0.9994068343658
0.65806327899918,0.596393217099831
0.658091659890488,0.102446413133293
0.658244416117668,0.822193645639345
0.658252586377785,0.0596289345994592
0.65840106876567,0.15217181108892
0.65852720849216,0.513260231120512
0.658665613969788,0.6012558194343
0.659555628197268,0.406145981978625
0.659763632807881,0.973670488223433
0.660249867709354,0.787922021001577
0.660271143773571,0.917345395078883
0.660283946897835,0.913791416212916
0.660442788153887,0.864037193357945
0.660600183531642,0.156251725042239
0.660661173285916,0.754289882490411
0.660913324914873,0.543849217705429
0.660974336089566,0.0138808190822601
0.661059792852029,0.274867925560102
0.661082337843254,0.821216677082703
0.661201444454491,0.275146663188934
0.661212908336893,0.0547331825364381
0.661265336675569,0.732386857038364
0.661447514779866,0.13101528538391
0.661885848036036,0.275829748017713
0.661960071884096,0.416555283358321
0.662420230917633,0.889017944922671
0.662842065794393,0.444782079197466
0.66330637736246,0.413760775933042
0.663645318243653,0.553083262871951
0.663695057854056,0.283184115076438
0.663748137420043,0.216171038569883
0.663845189614222,0.376371189020574
0.664380458649248,0.284462176728994
0.664403196657077,0.230419025989249
0.664705678354949,0.529804726829752
0.664794391719624,0.665033220779151
0.664826884167269,0.595559888752177
0.665130855515599,0.89085896522738
0.665838178247213,0.549228736199439
0.665855653351173,0.993517182767391
0.665990302572027,0.101927833165973
0.666110586840659,0.698804612737149
0.666174938902259,0.0057583726011216
0.66629164502956,0.376602167496458
0.666481205262244,0.680855621118099
0.666689455742016,0.55942715681158
0.667078470345587,0.553274342091754
0.667208951432258,0.590138619765639
0.667240289505571,0.620183892780915
0.667283667717129,0.961801193421707
0.667444989783689,0.335316138342023
0.667690657777712,0.692143026040867
0.667804208118469,0.892099456163123
0.668199590640143,0.482095608254895
0.668288005050272,0.217148585943505
0.669052973855287,0.945964355953038
0.669219213770703,0.602793031604961
0.669526417274028,0.791698484914377
0.669844185933471,0.429314110660926
0.670182077214122,0.821565263671801
0.670292543945834,0.730824297992513
0.67035930743441,0.220022701192647
0.670521036721766,0.442260492825881
0.670554586919025,0.936307547846809
0.670911021297798,0.0234598782844842
0.670999841531739,0.518567986087874
0.671378773171455,0.220560705289245
0.671725879656151,0.558374646585435
0.671727338805795,0.551856524078175
0.671834843698889,0.0953183199744672
0.671971018891782,0.344980891328305
0.672004900639877,0.921165684936568
0.672107245074585,0.0390145753044635
0.672130583785474,0.0181200958322734
0.672159504145384,0.966131067601964
0.672235436504707,0.033997708465904
0.67223604163155,0.304232470458373
0.672613431466743,0.0619796826504171
0.673070166492835,0.308782984269783
0.673466630745679,0.334876027191058
0.673682595835999,0.0239431159570813
0.673808665713295,0.372939162654802
0.673846802208573,0.27557429485023
0.673921782756224,0.963797211181372
0.674001665087417,0.0153869423083961
0.67497286433354,0.584057143190876
0.675016646971926,0.364546695025638
0.675142901018262,0.0688128294423223
0.675708239199594,0.477328117238358
0.675891718827188,0.939985046163201
0.675929778954014,0.169457426061854
0.675985926995054,0.643983849789947
0.676160125993192,0.115295367082581
0.676395797170699,0.327176713384688
0.67652095714584,0.0604924394283444
0.676725091179833,0.243915379745886
0.676749287638813,0.162907216465101
0.676904874155298,0.374535393668339
0.676964043872431,0.82051498699002
0.677120143081993,0.848816651618108
0.677159732906148,0.698972639627755
0.677182966377586,0.231089483713731
0.677327656419948,0.364256477449089
0.677625726209953,0.123109372099862
0.677736249519512,0.194622714072466
0.677749820519239,0.875198853667826
0.677810079883784,0.584892553044483
0.677846405189484,0.373289261478931
0.67791823274456,0.231462719850242
0.678000036161393,0.59422361291945
0.678017565282062,0.886445279465988
0.678032310679555,0.124622583389282
0.678105577128008,0.21159091219306
0.678200473077595,0.393218632554635
0.678463288582861,0.612782385898754
0.678736163768917,0.978691203054041
0.678789849160239,0.297174411127344
0.678922647377476,0.704260524595156
0.679433036828414,0.551163808209822
0.679510827409104,0.549009574111551
0.679595465539023,0.533197646960616
0.679631157545373,0.192574315005913
0.679725537542254,0.582081780768931
0.679792247479782,0.92105090408586
0.68039734265767,0.377959301229566
0.681239823577926,0.317662686575204
0.68170915171504,0.484606212005019
0.681982706999406,0.378739760257304
0.682101804530248,0.72327619092539
0.682698919903487,0.595259829889983
0.68280854774639,0.485401241807267
0.683016778435558,0.766811321722344
0.6832609702833,0.538950419053435
0.683709486154839,0.765486302087084
0.683746778406203,0.163100230507553
0.683814581250772,0.976615564664826
0.684024232672527,0.788476910907775
0.684078827034682,0.0357079263776541
0.68409077054821,0.854514007456601
0.684123690240085,0.512831224361435
0.684153033420444,0.605024758027867
0.684387745568529,0.0202789073809981
0.684405450709164,0.874183043139055
0.684600595617667,0.875913231167942
0.684644137043506,0.221897629555315
0.684802614850923,0.411795907886699
0.684922590618953,0.554187680827454
0.684930979507044,0.0167327735107392
0.684964562067762,0.442052853992209
0.685344118159264,0.112578910309821
0.685472411336377,0.2403629347682
0.685758101288229,0.963993350975215
0.685775400605053,0.349879676708952
0.685777953825891,0.192743028514087
0.686488248407841,0.0140454522334039
0.686971677700058,0.50035703368485
0.687027156585828,0.984287349274382
0.687328700441867,0.502606471767649
0.687504926463589,0.857471520546824
0.687625114805996,0.359545981045812
0.687761598732323,0.241038460051641
0.688043557805941,0.539960516849533
0.688473324291408,0.828723147278652
0.68882512440905,0.90499450918287
0.689456488005817,0.741742230951786
0.689584995852783,0.515529792988673
0.689640207448974,0.471532457042486
0.68992908182554,0.0684444396756589
0.690177426207811,0.842496693599969
0.690361914457753,0.253582102945074
0.690543361240998,0.427304783137515
0.690566170262173,0.347327903145924
0.690625599585474,0.959634112659842
0.690787826664746,0.160462318686768
0.690993083408102,0.904082095017657
0.691103942226619,0.751716797240078
0.691282468382269,0.0733498996123672
0.691724881995469,0.516689992742613
0.691927654668689,0.34587159473449
0.69197335280478,0.197738983202726
0.692157716490328,0.309612320736051
0.692193225491792,0.349611609475687
0.692626401549205,0.0975867069792002
0.692690123338252,0.616883821552619
0.692807253450155,0.731232908787206
0.693219186970964,0.98236556397751
0.693331443937495,0.46567867230624
0.693527136929333,0.655063318321481
0.693746173288673,0.709017664892599
